longitude,latitude,name,category
4.880261,45.7482580003797,Kösem,fast_food
4.8843196,45.7493604003796,Toto Li Vigni,restaurant
4.8303413,45.7551224003788,La compagnie des petits,clothes
4.827522,45.7750586003759,Paume de Pain,bakery
4.8321761,45.7766482003757,Vêtements Charles,clothes
4.8323341,45.7775554003756,Librairie Vivement Dimanche jeunesse et ados,books
4.8489563,45.7594788003782,Allianz,insurance
4.8493576,45.7574370003784,Le Dugesclin,restaurant
4.8494096,45.7571421003785,Grum Gram,restaurant
4.8346943,45.7620197003778,Pimprenelle,restaurant
4.8042958,45.7718398003764,Queenstown,fast_food
4.8464222,45.7525415003791,Cigkoftem,fast_food
4.8425928,45.7594379003782,La Boulangerie Rouge,bakery
4.842192,45.7594508003782,Boulangerie de la Liberté,bakery
4.8478969,45.7598056003781,L'atelier gourmand,bakery
4.834741,45.7620689003778,Maison Pozzoli Presqu’île,bakery
4.8491831,45.7596072003781,Augustin,bakery
4.8474846,45.7685197003769,Bongoo café,coffee
4.8324075,45.7766883003757,Jaune Cerise,coffee
4.8652081,45.7568150003785,Saga Coiffure,hairdresser
4.8651263,45.7568212003785,,laundry
4.8647352,45.7568491003785,LCL,bank
4.8634723,45.7569570003785,Multiservice Paul Bert,shoemaker
4.8640734,45.7569099003785,Boucherie Lombard,butcher
4.8322017,45.7652034003774,Le MoMa,restaurant
4.8317138,45.7703491003766,Auprès de mon arbre,bar
4.82364,45.74630420038,Platypus Café Brewpub,bar
4.7911514,45.7651945003773,,estate_agent
4.8527732,45.7542651003789,AVIA service,car_wash
4.8373371,45.7709807003765,Le Fantôme de l'Opéra,bar
4.8563643,45.7682605003769,L’Artchimiste,bar
4.8249388,45.7577067003784,La limonade de Marinette,cafe
4.8411722,45.7598092003781,Au Pain Naturel,bakery
4.8287642,45.7296890003823,Action,variety_store
4.8384771,45.7302753003823,Espace Auto Boni,car_repair
4.8374625,45.7275673003826,Le Napolitain,restaurant
4.8333654,45.7759833003758,Fromagerie Galland,cheese
4.8358855,45.7759569003758,Mon Père était limonadier,restaurant
4.836967,45.7766954003757,Garage RNI,car_repair
4.8349885,45.7785358003755,Bertone Automobile,car_repair
4.8351521,45.7783750003755,Garage Blanc,car_repair
4.8316202,45.7283453003825,SaladOpasta,restaurant
4.8387086,45.7524779003791,Corep,copyshop
4.8453819,45.7515106003793,Lilia,tailor
4.8359803,45.760512300378,Nuoo,cosmetics
4.8359978,45.760612500378,Bouygues Telecom,mobile_phone
4.8361205,45.760742300378,Sephora,cosmetics
4.8355493,45.7598330003781,KIKO Milano,cosmetics
4.835216,45.760357300378,Pret A Manger,fast_food
4.8353114,45.7601727003781,Mango,clothes
4.8352795,45.7600060003781,Pataugas,shoes
4.8349886,45.7595346003782,Minelli,shoes
4.8352853,45.7593931003782,Etam,clothes
4.8348936,45.7593592003782,Celio Lyon République,clothes
4.8348092,45.7592094003782,Bocage,shoes
4.8351039,45.7590922003782,Zara,clothes
4.8350082,45.7589295003782,Zara Home,household_linen
4.858872,45.7702054003766,By Barcel,hairdresser
4.8399242,45.7373264003813,Bistrot du Potager Gerland,restaurant
4.8225282,45.7443830003803,Serve,bakery
4.8445704,45.7521031003792,Prome,chemist
4.8397047,45.753275200379,Thaï Détente,massage
4.8407882,45.7788034003754,Le Clike,tobacco
4.8425487,45.7596925003781,Smeg,kitchen
4.8421061,45.7584065003783,Les Assembleurs,bar
4.8362267,45.7684751003769,Boulangerie Eric Kayser Le Fournil de l'Opéra,bakery
4.83609,45.7684732003769,Les Arcades,cafe
4.8345326,45.7632864003776,Grand Café des Négociants,restaurant
4.8122739,45.7549712003788,Fetishi et Gourru,bakery
4.8327023,45.7625088003777,La Mère Cottivet,restaurant
4.8475437,45.7596830003781,Newtree,cafe
4.8474287,45.7596732003781,Dogan Voyages,travel_agent
4.8471329,45.7596504003781,À la Source,convenience
4.8470318,45.7596456003781,Panozzeria L'affreux Jojo,restaurant
4.8481783,45.7599718003781,Brasserie de la Bourse du Travail,cafe
4.8476103,45.7600797003781,Chez Eux,restaurant
4.8476484,45.7598672003781,O' Jap Sushi,restaurant
4.8476819,45.7596930003781,Camille Albane Lyon Guichard,hairdresser
4.8489151,45.7597819003781,Brasserie de la Mairie,restaurant
4.8485228,45.7597478003781,La Squadra,restaurant
4.848239,45.7600804003781,Les Compères,restaurant
4.8480264,45.7599016003781,Frère et Soeur,restaurant
4.8268113,45.774668200376,L'Épicurie,deli
4.8296515,45.7694431003767,Delicatessen,restaurant
4.8349762,45.7776896003756,Tonka,restaurant
4.845885,45.7726047003763,Sixième Fleurs,florist
4.8445247,45.7727848003763,Carrefour City Lyon Duquesne,convenience
4.836705,45.7704012003766,Les Barjaqueurs,bar
4.8674073,45.7449127003802,Sassoun Traiteur,caterer
4.8353345,45.7630442003776,Le Bouillon de Lyon,restaurant
4.8368936,45.7670703003771,La Grenade,cafe
4.8339536,45.7612965003779,Linvosges Lyon,household_linen
4.8345727,45.7671733003771,Optique Terreaux,optician
4.8315397,45.7541819003789,Picard Sainte-Hélène,frozen_food
4.8273039,45.7528407003791,Spar,supermarket
4.8281023,45.7611223003779,Lyon Particule,cafe
4.8275042,45.7611728003779,Espace Myriapode (EML Pianos Lyon),musical_instrument
4.827055,45.7628379003777,Le Tire Bouchon,restaurant
4.8472167,45.7596565003781,Crêperie Ti Breizh,restaurant
4.806867,45.774671700376,Aussie Frenchi,cafe
4.8827257,45.7412648003807,Restaurant Rockfeller,restaurant
4.8331393,45.7657293003773,Papaye,jewelry
4.8331471,45.7656810003773,Le Plateau de Pierre,cheese
4.8331506,45.7656098003773,Lingétoile,fabric
4.8308997,45.774865200376,Bistrot Canaille,restaurant
4.8556171,45.7480524003798,Établissement Deguillien,car_repair
4.8352541,45.7629069003777,Pizza Papa,restaurant
4.8492856,45.7590903003782,Laverie Speed Queen Lyon 3,laundry
4.8441998,45.7594429003782,L'Atelier Vintage,hairdresser
4.8430274,45.7579160003784,Boucherie Méditerranée,butcher
4.8464214,45.7581678003783,Chez Chacha,cafe
4.8462543,45.7584496003783,La Raffinerie,pub
4.8422565,45.7588827003782,Amore E Sapori,fast_food
4.8342439,45.7692697003768,Nuage Café,cafe
4.8342797,45.7693213003767,GoMex Cantina,restaurant
4.8345294,45.7699320003767,Rakwé,cafe
4.8662238,45.7594077003782,,bakery
4.8161456,45.7567937003785,Le temps d'une pause,bar
4.8159138,45.7570892003785,Casino Shop,convenience
4.8089816,45.7840965003746,Casino,supermarket
4.843281,45.7593716003782,Le Liberté,cafe
4.8760376,45.7560649003786,Le Jasmin,fast_food
4.8422509,45.7623444003777,Calligaris,furniture
4.8421144,45.7627997003777,Roche Bobois,furniture
4.8429993,45.7624136003777,Sonatine,hifi
4.8224762,45.7629964003777,Le Café de Fourvière,cafe
4.8421862,45.7508907003794,Basement,bar
4.8337532,45.7621325003778,The Whisky Lodge,alcohol
4.8302644,45.7668948003771,Maif Lyon Quais De Saône,insurance
4.8308753,45.7559652003787,Maif Lyon,insurance
4.8417535,45.7571143003785,Atelier An.Berto,painter
4.8326492,45.7587240003783,Imprimerie Clertant,copyshop
4.8356956,45.7351978003816,Maif Lyon Gerland,insurance
4.8467355,45.7592086003782,Oxy Net,laundry
4.8486574,45.7588755003782,Le bouchon des artistes,restaurant
4.8485064,45.7588746003782,Ravigote,restaurant
4.8482738,45.7588577003783,Mazenod,art
4.8481496,45.7584051003783,Proxi,convenience
4.8451574,45.7614542003779,Le Moderne,cafe
4.8445563,45.7592799003782,Le P'tit Lucien,restaurant
4.8445918,45.7591401003782,Arsenic,restaurant
4.8458506,45.760311900378,Crédit Mutuel,bank
4.8465007,45.7618290003778,U Express,supermarket
4.8429101,45.7598958003781,Salon Christine et Bernard,hairdresser
4.8433966,45.7599243003781,Tokyo,restaurant
4.8438249,45.7599504003781,Voyages Chabannes,travel_agent
4.8525981,45.7690089003768,Au Pain Naturel,bakery
4.8526018,45.7689902003768,Florent Thevenon Chocolatier,chocolate
4.8319088,45.7619061003778,Guyot Lyon St Antoine,alcohol
4.8318352,45.7618150003778,Tunisair,travel_agency
4.8048449,45.7760687003758,Cordonnerie de Bourgogne,shoemaker
4.804757,45.7761683003758,SL coiffure,hairdresser
4.8046571,45.7762773003758,Horlogerie de la Pyramide,clockmaker
4.8044311,45.7761997003758,MTRL,insurance
4.804521,45.7764302003757,Kass Poz,restaurant
4.8044331,45.7765401003757,Anass Coiffure,hairdresser
4.8307668,45.774673700376,Kevin Scott,hairdresser
4.8300084,45.7685124003769,La Maison M,bar
4.8409849,45.7580956003783,Le Café du Rhône,cafe
4.8409316,45.7575018003784,Chez François,butcher
4.8410213,45.7583034003783,Milpau,clothes
4.8765504,45.7426820003805,Coiffure Christèle,hairdresser
4.8529413,45.7527763003791,Tutti Quanti,restaurant
4.8345855,45.7709749003765,Le BistrO d'à cÔté,bar
4.8350589,45.7716236003764,Raspoutine,nightclub
4.8356373,45.7715039003765,Tabac Saint-Sébastien,kiosk
4.8357506,45.7707303003766,L'Acapulco,restaurant
4.8357858,45.7710979003765,Île de Med,convenience
4.8329269,45.7761576003758,Sibilia,butcher
4.8322019,45.7762261003758,Boucherie du Plateau,butcher
4.8526575,45.7527415003791,Le Petit Carron,restaurant
4.850553,45.7616815003779,La Vie Claire Lyon André Philippe,convenience
4.8579744,45.7698901003767,Omnisport,outdoor
4.858057,45.7698975003767,Le Simple Goût des Choses,restaurant
4.8578786,45.7698816003767,Pixel & Paper,copyshop
4.8576333,45.7698597003767,Clinique du smartphone,electronics_repair
4.8477256,45.7567009003785,Boulangerie l'Édison,bakery
4.8494195,45.7569536003785,Le Pain Ta Gone,bakery
4.8320818,45.7693037003768,Le Shalala,bar
4.8333451,45.7599095003781,Jaeger-leCoultre,jewelry
4.8563783,45.7699843003766,,dry_cleaning
4.857613,45.767433900377,Pressing 6,dry_cleaning
4.860304,45.7701194003767,Auto-école des Brotteaux,driving_school
4.8603574,45.7701244003767,Olymp Pressing,dry_cleaning
4.8589738,45.7702135003766,Nos Bons Plats,caterer
4.8586702,45.7702816003766,Royal Spa,massage
4.8586965,45.7706483003766,Le Bistrot du Potager - Stalingrad,restaurant
4.8587089,45.7707555003766,Garage Il Primo,car_repair
4.8579365,45.7689309003768,Rrun,sports
4.8579813,45.7688928003768,M'Colibri,beauty
4.8870422,45.7502413003795,Franck Coiffure,hairdresser
4.875252,45.7549728003788,La Station,bar
4.8754946,45.7550842003788,Institut Rose Beauté,beauty
4.8756148,45.7557381003787,Pressing des Lys,dry_cleaning
4.8735928,45.7554948003787,Attijariwafa Bank,bank
4.8728074,45.7553991003787,Chaabi Bank,bank
4.8718112,45.7546967003788,BMCE Euroservices,bank
4.8351781,45.7624748003777,Les Curieux,clothes
4.8308639,45.7513407003793,Maison Mathûvû,houseware
4.8318567,45.7557330003787,Le LAB,yes
4.8331102,45.7700108003767,Village des créateurs,coworking
4.8324762,45.7649573003774,PraiRial,restaurant
4.8297787,45.7697154003767,Les Mauvaises Herbes,restaurant
4.8356293,45.7693256003768,Les fromagivores,restaurant
4.8272846,45.7618110003778,Librairie Cadence,books
4.8372763,45.7662306003772,Bouillon Baratte,restaurant
4.8445477,45.7567409003785,Bahadourian,supermarket
4.8429896,45.7566634003785,Société Générale,bank
4.8449011,45.7566025003786,Boulangerie Pâtisserie de la Place,bakery
4.8490198,45.7506726003794,Le Conakry,restaurant
4.8489281,45.7507004003794,Anne & Thierry,antiques
4.8512303,45.7501103003795,Le Minéralium,jewelry
4.8464866,45.7687135003768,Linvosges,household_linen
4.8475833,45.7493566003796,Little Alyssaar,fast_food
4.8189816,45.7418855003806,,tobacco
4.819175,45.7418009003806,ETIENNE Coffee & Shop Lyon Confluence,cafe
4.8400569,45.7262589003828,Courtepaille,restaurant
4.8490178,45.7682723003769,Le café de Chloé,restaurant
4.8338904,45.760881200378,Expectra,employment_agency
4.8727575,45.7539937003789,Café des Artisans - Le bouchon de Muriel,restaurant
4.8505109,45.7569304003785,Indego,restaurant
4.8404567,45.7480692003798,Adlouni,restaurant
4.8438643,45.7697776003767,Le Foch,cafe
4.8437272,45.7704648003766,Foch Coiffure & Beauté,hairdresser
4.8438676,45.7697209003767,La vieille réserve,alcohol
4.8299973,45.7500570003795,Café Lyonnais,bar
4.8719966,45.7593815003782,Zampano,restaurant
4.83067,45.767863100377,Bistrot Harvest,restaurant
4.832389,45.7664073003772,Le caveau des gourmands,restaurant
4.8276506,45.7662075003772,Boulangerie Saint-Paul,bakery
4.8255764,45.7594881003781,,cafe
4.8493102,45.7693390003768,Pharmacie Kléber,pharmacy
4.8258631,45.7697809003767,Comptoir du Sud,restaurant
4.8849459,45.7540837003789,L'Atelier Espagnol,deli
4.8853953,45.7540424003789,Bar du Tramway,bar
4.8853141,45.7540525003789,Century 21,estate_agent
4.8874478,45.7539770003789,Tout pour L,clothes
4.8880371,45.7539001003789,L'étincelle,bar
4.8568353,45.7696185003767,Barabaar,bar
4.8339752,45.7615809003778,Claudie Pierlot,clothes
4.8687598,45.7641028003775,MySAV SUD - SAV CANON,electronics_repair
4.8137891,45.788980000374,L’Octave,restaurant
4.8278689,45.774948100376,Copains Copines sur la Colline,restaurant
4.8275915,45.7664712003772,Contal musique,musical_instrument
4.8915219,45.7539947003789,Le Faiz,restaurant
4.8375903,45.7733584003762,Mazette,restaurant
4.8555861,45.7566845003786,Teppanyaki,restaurant
4.8697489,45.7453857003801,Institut Lumière,cinema
4.8744653,45.7373891003813,Les douceurs de Salina,restaurant
4.82933,45.7343604003817,Laverie Hallwash,laundry
4.8219075,45.7492805003796,Aux 3 Fleuves,cafe
4.8280314,45.7643239003775,Le Petit Sorcier,cafe
4.8284974,45.7646467003774,Dolce Follia,restaurant
4.8281986,45.7647268003774,Raval Tandoori,restaurant
4.8289244,45.7654445003773,Le Bar Bu,bar
4.8310519,45.7516765003793,La Charité,bar
4.8302818,45.7520363003792,Au Vieux Pétrin,bakery
4.826289,45.7511211003793,Gentlecat,cafe
4.8161413,45.7341856003817,Karlito,restaurant
4.851179,45.7570764003785,L'Alternateur,bar
4.8289948,45.7525632003791,Momie Lyon - Mangas,books
4.8537572,45.7497880003795,Comics Zone,books
4.83295,45.7697761003767,,cafe
4.8320018,45.7669444003771,Au comptoir du poulet,bar
4.8309763,45.7670156003771,Grimpeurs Cyclist House,bicycle
4.829165,45.7528389003791,Momie Lyon - BD & Comics,books
4.831329,45.767664300377,La Baguetterie,musical_instrument
4.8420469,45.767649000377,Crédit Mutuel,bank
4.8423613,45.767694100377,C-Gastronomie,deli
4.8424909,45.767704900377,L'Indifférent,antiques
4.8425661,45.767711200377,Lounge Cut,hairdresser
4.8426194,45.767717200377,Institut Holifitness,beauty
4.8052166,45.7712181003765,Papa John's,fast_food
4.8432045,45.767757300377,Au Petit Vatel,caterer
4.8430845,45.7682619003769,Café Du Pond,cafe
4.8431257,45.7680748003769,Smart,clothes
4.8438329,45.7679799003769,Paul & Nany,shoes
4.8442322,45.768021900377,Connexion,hifi
4.8441986,45.7681199003769,Club Med,travel_agency
4.844165,45.7682854003769,AFER,insurance
4.8442713,45.767833400377,Cyrillus,clothes
4.8442846,45.767771500377,Nicolas,wine
4.8442909,45.767732000377,Sergent Major,clothes
4.8443025,45.767670100377,Salon Caractères,hairdresser
4.8443084,45.767634300377,Karl Marc John,clothes
4.8443235,45.767562600377,Arthur,clothes
4.8443282,45.767526000377,Vitton Clop,e-cigarette
4.8443411,45.767469000377,Petit Bateau,clothes
4.8443551,45.767403000377,Saint James,clothes
4.8443738,45.767341100377,De Lestrade,electrical
4.8636658,45.74636470038,,cafe
4.8607666,45.7482705003797,Cœur de Blé,fast_food
4.8615363,45.7708563003765,Peco,fast_food
4.8438916,45.767706500377,Kidiliz,clothes
4.8439017,45.767643400377,Cordoan,shoes
4.8439294,45.767578400377,Ba&sh,clothes
4.8439392,45.767512900377,Des Petits Hauts,clothes
4.8439449,45.767483300377,ba&sh Lyon Saxe,clothes
4.8439575,45.767411500377,Ikks,clothes
4.8439799,45.767316100377,The Kooples,clothes
4.8440527,45.7669637003771,Nespresso,coffee
4.8440326,45.7670577003771,Grande Pharmacie Lyon Saxe,pharmacy
4.8440167,45.7671593003771,Maje,clothes
4.8440067,45.7672089003771,Sandro,clothes
4.841159,45.7411725003807,Zolpan Lyon,paint
4.8321102,45.7688519003768,Mangiabuono,convenience
4.8545527,45.767999000377,L'Accent,restaurant
4.860317,45.7703529003766,Biolal,butcher
4.8604049,45.7703636003766,Tsukimi,anime
4.8604735,45.7703708003766,Imag'In,hairdresser
4.8607033,45.7703972003766,Cordonnerie - Serrurerie Sportes,shoemaker
4.8618836,45.7699155003767,Monceau Fleurs,florist
4.8618871,45.7695600003767,Centrale Immobilière,estate_agent
4.8619109,45.7693359003768,afer,insurance
4.8850972,45.7378967003812,Superette Leptis,convenience
4.8847583,45.7410805003807,Pharmacie Labbe-Dutilleul,pharmacy
4.8710782,45.7303124003822,Pharmacie Pérard,pharmacy
4.869595,45.7358060003815,Maison Clerc et Banette,bakery
4.8685309,45.7524321003791,L'esprit livres,books
4.8269781,45.7616441003779,Addenda Espace Image,gift
4.8349778,45.7765507003757,Mr Edgar,restaurant
4.8476159,45.7544680003788,Café Canard,restaurant
4.835681,45.7352255003816,Maif Associations Collectivités Lyon,insurance
4.8760927,45.7563366003786,Ananta Beauté,beauty
4.876061,45.7561754003786,Cameleone Coiffure,hairdresser
4.8760087,45.7559306003787,Nawab,fast_food
4.8760193,45.7560006003786,Boucherie des Maisons Neuves,butcher
4.8323562,45.7659858003772,Diploid,restaurant
4.8300277,45.731833600382,Le Las Vegas,bar
4.8356863,45.7343606003817,Pharmacie Bonglet-Djian,pharmacy
4.832955,45.7298151003823,Pharmacie Centrale de Gerland,pharmacy
4.8388156,45.7477018003798,City' Zen Coiffure,hairdresser
4.8387618,45.7476576003798,Les Lavendières des Temps Modernes,laundry
4.838654,45.7475670003798,L'aperitivo,bar
4.8057628,45.7753232003759,,insurance
4.8058453,45.7753162003759,Maya Coiff,hairdresser
4.8056898,45.7754055003759,SFR,mobile_phone
4.8076203,45.7834490003748,Épicerie-Comptoir Mère Brazier,convenience
4.806772,45.7786526003754,Atelier du fil,tailor
4.8288673,45.7341496003817,Services Auto Gerland,car_repair
4.8333529,45.7660353003772,Skunkfunk,clothes
4.8371895,45.7710318003765,Le Carré Royale,restaurant
4.8371822,45.7709517003765,La Table d'Eugène,restaurant
4.8371849,45.7708607003765,Mojgan,restaurant
4.8370066,45.7706062003766,Groom,bar
4.8369313,45.7703780003766,Hemingway's,restaurant
4.837093,45.7701345003766,La Bonâme de Bruno,restaurant
4.8585448,45.753679700379,L'Instant Faure,restaurant
4.8566897,45.753205000379,L'Eau Vive,supermarket
4.85841,45.7531300003791,Milano,restaurant
4.8584619,45.7529433003791,Au fil des saisons,fast_food
4.848245,45.7474409003798,Le 27 Madeleine,restaurant
4.8771675,45.7537878003789,Ligne et Détente,beauty
4.8352069,45.7622582003778,Nosch,restaurant
4.8351927,45.7623423003777,Chez Carlo,restaurant
4.8351883,45.7624125003777,Etche Berry,restaurant
4.8351683,45.7625352003777,Les Petits Siamois,restaurant
4.8351561,45.7626097003777,Lion et Poisson,restaurant
4.8350387,45.7626845003777,Le Ballon,restaurant
4.8450062,45.7512264003793,Retroviseur Workshop,optician
4.805152,45.7722424003763,,laundry
4.8055469,45.7722420003763,MMA,insurance
4.8055416,45.7720928003764,Conduite Plus,driving_school
4.8055798,45.7716700003764,Le Marélie,restaurant
4.8052662,45.7715623003764,Maison Deschamps,cafe
4.805268,45.7715286003764,Maison Deschamps,bakery
4.8394053,45.7263694003828,Total Access,fuel
4.8524554,45.7695777003767,Tixier Artisan,bakery
4.8520046,45.7706797003766,Le Dix Vins,restaurant
4.8328845,45.7623418003778,La Cabane,restaurant
4.8492497,45.7520363003792,Frip'Attitude Emmaüs Vêtement,charity
4.8396214,45.753444900379,Au Bonheur des Chats,cafe
4.8205741,45.7428650003805,Lidl,supermarket
4.8337892,45.7615873003779,Baby By Lucy,baby_goods
4.8315708,45.7660348003772,Wall Street Skateshop,sports
4.8312143,45.767385400377,Popleen shop,clothes
4.8400609,45.7459461003801,Le Vivaldi,restaurant
4.8441559,45.7521649003792,L'Amicale,bar
4.804753,45.7794738003753,Belle Lurette,restaurant
4.8087206,45.7830649003748,Micro Mobility,scooter
4.8563419,45.760636400378,Decitre Lyon la Part-Dieu,books
4.871148,45.7438018003804,Gumii opticien,optician
4.8716775,45.7436922003804,,supermarket
4.872167,45.7435965003804,Tacos World Lyon 8,fast_food
4.8725509,45.7435269003804,Best Bagel Lyon Lumière,fast_food
4.8727029,45.7434996003804,Les Éclaireurs,pastry
4.8729362,45.7434569003804,Camille Albane,hairdresser
4.8725997,45.7437322003804,Les burgers de papa Lyon Monplaisir / Lyon 8,restaurant
4.8726686,45.7437204003804,Icho,restaurant
4.8720761,45.7436244003804,EK Expert,hairdresser
4.8724064,45.7437587003804,GDM Autos,car
4.8724158,45.7435514003804,M.M.A.,insurance
4.8733764,45.7433681003804,KLS Lunettes,optician
4.8728077,45.7434802003804,Institut Belle & Zen,beauty
4.8376071,45.7290115003824,Pressing Du Stade,dry_cleaning
4.8284402,45.7638143003775,Trésor de Soie,clothes
4.8326295,45.7641222003775,Mulli,restaurant
4.824536,45.7570433003785,La voile 2 St-Georges,restaurant
4.8310695,45.7526428003791,Little - Petits Gateaux,cafe
4.8415838,45.7598423003781,Murial,jewelry
4.8310232,45.7567925003785,Art Book,books
4.7975982,45.7735296003762,Couleurs de Tollens Lyon Vaise,paint
4.8478112,45.74618020038,École de conduite Saint-Jacques,driving_school
4.8657712,45.7450614003802,Terres Lyonnaises,farm
4.8296367,45.7303210003822,Forum Sport,sports
4.858067,45.7688100003768,Régie Pozetto,estate_agent
4.8770648,45.7433666003804,Concept Sandwich,fast_food
4.8772173,45.7433255003804,COREP,copyshop
4.8771262,45.7436765003804,Pompes funèbres Rozier,funeral_directors
4.8373666,45.7714221003765,La Gargotte,restaurant
4.8471977,45.7687794003768,20 Barber Shop,hairdresser
4.833771,45.7779687003755,Pneu Tech - Eurotyre,car_repair
4.8339868,45.7779627003755,Ti Case La réunion,restaurant
4.8330725,45.7795328003753,Substrat,restaurant
4.8352056,45.7669623003771,Hank Burger,restaurant
4.8252144,45.8004564003723,Casino du Plateau,supermarket
4.8254882,45.8013802003722,Lyon Saint-Rambert,post_office
4.8257525,45.8005686003723,Pharmacie de Saint-Rambert,pharmacy
4.8431903,45.7731856003762,Primmo Lyon Foch 6°,estate_agent
4.8352183,45.8043668003717,Intermarché Contact,convenience
4.8179193,45.7409047003808,Jeff de Bruges,chocolate
4.8174974,45.7413416003807,Starbucks,cafe
4.8186952,45.7408499003808,Maison Cellerier,deli
4.8211007,45.7423689003806,Ti Amo Maria,restaurant
4.8206865,45.7421180003806,La Vie Claire,supermarket
4.822065,45.7421754003806,C. Com. Avant…,cafe
4.8272684,45.7651011003774,Sainte Russie,restaurant
4.8425473,45.7694529003767,Simac Home Design,flooring
4.8283841,45.7633402003776,Giovany‘s,restaurant
4.8281324,45.774574500376,Grande Droguerie Lyonnaise,hardware
4.8448116,45.7690085003768,"Vignes et Vins, Fazeli & Fils",alcohol
4.8443353,45.7689627003768,La Corne,bakery
4.8535197,45.7497981003795,Prestige Garibaldi,car_repair
4.8520096,45.7499857003795,SOS Poussettes,baby_goods
4.8078346,45.7786301003754,Régie Caveriviere,estate_agent
4.8088128,45.7739937003761,Pizza Hut,restaurant
4.8084737,45.7737463003761,Le Plaisir Sucré,pastry
4.8084104,45.7737919003761,Lachaume,cheese
4.8083343,45.7738302003761,Mini Bar,restaurant
4.80849,45.7739153003761,L'Ebouriffée,hairdresser
4.808191,45.7739005003761,Alain Afflelou,optician
4.8082583,45.7740144003761,Joly Coif,hairdresser
4.8081135,45.7740912003761,,supermarket
4.8079419,45.7740171003761,Voisin Vaise,chocolate
4.8077967,45.7740825003761,Tchip,hairdresser
4.8078056,45.774241700376,La 9ème bulle,books
4.8076198,45.7741652003761,Eszter G,hairdresser
4.8075233,45.7742138003761,Atol,optician
4.8074181,45.774415800376,Les Bon Plans de Tonton,convenience
4.8073437,45.774449100376,Toilettage Chic,pet_grooming
4.8072871,45.774328100376,Dahlia Shop,florist
4.8072146,45.7743606003761,La Maison de Villeroy & Boch,cutlery
4.8072393,45.774496000376,Le Troisième Fleuve,wine
4.8071915,45.774518200376,Accords gourmands,restaurant
4.8069456,45.774470100376,Tabac Vaise,tobacco
4.8070606,45.774583600376,Nicolas Bouscasse,estate_agent
4.8067562,45.774724600376,,laundry
4.8066167,45.774643200376,Banque Populaire,bank
4.8064585,45.774859300376,Au bonheur des ogres,books
4.8065034,45.774691600376,Institut Citron Vert,hairdresser
4.8063686,45.774897600376,La Houblonnerie,alcohol
4.8062613,45.774806900376,La Maison des Tissus,fabric
4.8061768,45.774849000376,Star Jouet,toys
4.8061929,45.7749702003759,Rafi Services,shoemaker
4.8061364,45.774996600376,Clean Service,dry_cleaning
4.8060749,45.774893900376,Restaurant Valmy,fast_food
4.8426275,45.7564380003786,Au Vieux Campeur,sports
4.8426422,45.7563080003786,Au Vieux Campeur,books
4.8425234,45.7572208003785,Au vieux campeur,outdoor
4.8428234,45.7577730003784,Au Vieux Campeur,outdoor
4.8426992,45.7588080003782,Au Vieux Campeur,sports
4.805044,45.7791175003754,L'Odyssée des Coccinelles,games
4.8289488,45.7697199003767,Cabana Café,pub
4.8285421,45.7697984003767,Gris Souris - Labo Photo,photographic_laboratory
4.8301486,45.7306496003822,L'Autre Monde,restaurant
4.8310949,45.7658674003773,Quincaillerie Gresset,hardware
4.845955,45.7686746003769,Crédit Agricole Lyon Roosevelt,bank
4.8395861,45.753817300379,Second Face,hairdresser
4.8202045,45.7413723003807,My Beers,bar
4.8363564,45.7610224003779,Hema,variety_store
4.8395817,45.7544491003789,PEPS public House,bar
4.8559748,45.7689736003768,L'Instant d'Isa,beauty
4.8054812,45.7790469003754,Après la pluie...,beauty
4.850764,45.7694259003767,La Vie Claire,supermarket
4.8331219,45.7301600003823,B. B. Fleurs,florist
4.8510647,45.7619705003778,France Cars Lyon,car_rental
4.8346299,45.7801716003752,Au Rendez vous des Amis,cafe
4.8327135,45.7584060003783,Pignol,deli
4.8328239,45.7583811003783,La Procure Saint-Irénée,books
4.8718112,45.7447924003802,Centre d'esthétique avancée,beauty
4.873255,45.7436146003804,Station Pizza Monplaisir Lumière,fast_food
4.8739202,45.7435052003804,Bio & Vrac Casèus,convenience
4.873884,45.7432854003804,Preppy,clothes
4.8737444,45.7433086003804,Christelle en cuisine,pastry
4.8736906,45.7433193003804,Akle,restaurant
4.8735418,45.7433411003804,Renaissance Coiffure,hairdresser
4.8714951,45.7441417003803,Groupama,insurance
4.8715148,45.7441914003803,Auto-école Monplaisir,driving_school
4.8722452,45.7450522003802,Cordonnerie 2000,shoemaker
4.8733883,45.7435916003804,Ahika Keishoku,restaurant
4.8737941,45.7435268003804,Recy-clope,e-cigarette
4.8738552,45.7435158003804,Point Service Mobile,mobile_phone
4.874143,45.7434844003804,,tobacco
4.8745054,45.7434304003804,Macif,insurance
4.8718284,45.7448690003802,Les Gertrude,gardener
4.8734676,45.7435791003804,Auto-école Marietton,driving_school
4.8740209,45.7432631003804,LM,hairdresser
4.8718617,45.7449326003802,Foncia,estate_agent
4.8736128,45.7433296003804,Esprit Libre,travel_agency
4.8719371,45.7450431003802,Les gamins de la place,restaurant
4.8734138,45.7449555003802,Matmut,insurance
4.8301283,45.7308219003822,Histoire De Permis,driving_school
4.8337118,45.7311424003821,Styles & Cut,hairdresser
4.830301,45.7375990003812,Yesss Électrique,electrical
4.8477955,45.7689349003768,Bernachon Passion,restaurant
